epoch,step,loss,discrimn_loss_e,compress_loss_e,discrimn_loss_t,compress_loss_t
15,33,-33.7977294921875,51.944061279296875,18.146329879760742,51.944061279296875,18.146329879760742
15,34,-33.92530822753906,52.10737609863281,18.182065963745117,52.10737609863281,18.182065963745117
15,35,-33.99256134033203,52.1005859375,18.10802459716797,52.1005859375,18.10802459716797
15,36,-33.55833053588867,51.95409393310547,18.395763397216797,51.95409393310547,18.395763397216797
15,37,-33.822330474853516,52.17108154296875,18.348751068115234,52.17108154296875,18.348751068115234
15,38,-33.723594665527344,52.06812286376953,18.344526290893555,52.06812286376953,18.344526290893555
15,39,-33.78253936767578,52.21919631958008,18.436655044555664,52.21919631958008,18.43665313720703
15,40,-33.747398376464844,52.28160858154297,18.534210205078125,52.28160858154297,18.534210205078125
15,41,-33.928863525390625,51.89521408081055,17.96634864807129,51.89521408081055,17.96634864807129
15,42,-33.68421936035156,51.97163391113281,18.287416458129883,51.97163391113281,18.287416458129883
15,43,-33.72437286376953,52.269317626953125,18.54494285583496,52.269317626953125,18.544940948486328
15,44,-33.60887145996094,52.076316833496094,18.467443466186523,52.076316833496094,18.467443466186523
15,45,-33.65008544921875,52.19355010986328,18.54346466064453,52.19355010986328,18.54346466064453
15,46,-34.12040710449219,52.403160095214844,18.282752990722656,52.403160095214844,18.282752990722656
15,47,-33.731040954589844,52.27583312988281,18.54479217529297,52.27583312988281,18.54479217529297
15,48,-33.673484802246094,52.4368896484375,18.763404846191406,52.4368896484375,18.763404846191406
15,49,-33.79029846191406,51.93435287475586,18.14405632019043,51.93435287475586,18.144054412841797
16,0,-33.64870071411133,52.18482971191406,18.536128997802734,52.18482971191406,18.536128997802734
16,1,-34.03002166748047,52.30710220336914,18.277082443237305,52.30710220336914,18.277082443237305
16,2,-33.80267333984375,52.106285095214844,18.30360984802246,52.106285095214844,18.30360984802246
16,3,-34.017032623291016,52.146240234375,18.129207611083984,52.146240234375,18.129207611083984
16,4,-34.3023681640625,52.31909942626953,18.0167293548584,52.31909942626953,18.0167293548584
16,5,-34.22502136230469,52.493228912353516,18.26820945739746,52.493228912353516,18.268207550048828
16,6,-34.317352294921875,52.35309600830078,18.035743713378906,52.35309600830078,18.035743713378906
16,7,-34.248992919921875,52.38761901855469,18.13862419128418,52.38761901855469,18.13862419128418
16,8,-33.800537109375,51.9879035949707,18.187366485595703,51.9879035949707,18.187366485595703
16,9,-34.32433319091797,52.47855758666992,18.15422248840332,52.47855758666992,18.15422248840332
16,10,-33.98705291748047,52.28727340698242,18.300222396850586,52.28727340698242,18.300222396850586
16,11,-34.158790588378906,52.308006286621094,18.149215698242188,52.308006286621094,18.149215698242188
16,12,-34.214012145996094,52.55048370361328,18.336471557617188,52.55048370361328,18.336471557617188
16,13,-34.043758392333984,52.09130096435547,18.047542572021484,52.09130096435547,18.047542572021484
16,14,-34.130584716796875,52.282169342041016,18.151582717895508,52.282169342041016,18.151580810546875
16,15,-34.29572677612305,52.54008102416992,18.244354248046875,52.54008102416992,18.244354248046875
16,16,-34.11431884765625,52.47827911376953,18.363962173461914,52.47827911376953,18.363962173461914
16,17,-34.32577133178711,52.35844039916992,18.032669067382812,52.35844039916992,18.032669067382812
16,18,-34.05953598022461,52.51761245727539,18.45807647705078,52.51761245727539,18.45807647705078
16,19,-34.11098861694336,52.498992919921875,18.388004302978516,52.498992919921875,18.388004302978516
16,20,-34.26087188720703,52.64289855957031,18.382028579711914,52.64289855957031,18.382028579711914
16,21,-34.291988372802734,52.70220947265625,18.410221099853516,52.70220947265625,18.410221099853516
16,22,-34.64013671875,52.62331008911133,17.983171463012695,52.62331008911133,17.983171463012695
16,23,-34.45686721801758,52.7056884765625,18.248821258544922,52.7056884765625,18.248821258544922
16,24,-34.083099365234375,52.52168273925781,18.438583374023438,52.52168273925781,18.438583374023438
16,25,-34.480262756347656,52.57240676879883,18.092145919799805,52.57240676879883,18.092144012451172
16,26,-34.28681564331055,52.71906280517578,18.432247161865234,52.71906280517578,18.432247161865234
16,27,-34.35113525390625,52.580162048339844,18.229028701782227,52.580162048339844,18.229026794433594
16,28,-33.98984146118164,52.6180534362793,18.628211975097656,52.6180534362793,18.628211975097656
16,29,-34.44101333618164,52.85832977294922,18.417316436767578,52.85832977294922,18.417316436767578
16,30,-34.46429443359375,52.82331848144531,18.359025955200195,52.82331848144531,18.359025955200195
16,31,-34.06668472290039,52.43657684326172,18.369892120361328,52.43657684326172,18.369892120361328
16,32,-34.133392333984375,52.40736389160156,18.273971557617188,52.40736389160156,18.27397346496582
16,33,-34.24357604980469,52.75582504272461,18.512250900268555,52.75582504272461,18.512250900268555
16,34,-34.43561553955078,52.586002349853516,18.150386810302734,52.586002349853516,18.150386810302734
16,35,-34.388771057128906,52.4599609375,18.071189880371094,52.4599609375,18.071191787719727
16,36,-34.28000259399414,52.64274597167969,18.362743377685547,52.64274597167969,18.362743377685547
16,37,-34.39345932006836,52.536319732666016,18.142860412597656,52.536319732666016,18.142860412597656
16,38,-34.382118225097656,52.722755432128906,18.34063720703125,52.722755432128906,18.34063720703125
16,39,-34.36463165283203,52.81359100341797,18.448957443237305,52.81359100341797,18.448957443237305
16,40,-34.70038604736328,52.631561279296875,17.931177139282227,52.631561279296875,17.931177139282227
16,41,-34.47071075439453,52.82927322387695,18.358562469482422,52.82927322387695,18.358562469482422
16,42,-34.442840576171875,52.975685119628906,18.53284454345703,52.975685119628906,18.5328426361084
16,43,-34.54743957519531,52.524478912353516,17.977041244506836,52.524478912353516,17.977041244506836
16,44,-34.37250518798828,52.7032585144043,18.33075523376465,52.7032585144043,18.33075523376465
16,45,-34.43865203857422,52.7738151550293,18.33516502380371,52.7738151550293,18.335166931152344
16,46,-34.21009063720703,52.78691864013672,18.576826095581055,52.78691864013672,18.576826095581055
16,47,-34.16609191894531,52.794761657714844,18.62866973876953,52.794761657714844,18.62866973876953
16,48,-34.621036529541016,53.08303451538086,18.461997985839844,53.08303451538086,18.461997985839844
16,49,-34.41466522216797,52.87623977661133,18.461576461791992,52.87623977661133,18.461576461791992
17,0,-34.58369827270508,52.992488861083984,18.408790588378906,52.992488861083984,18.408790588378906
17,1,-34.79838562011719,52.966819763183594,18.168434143066406,52.966819763183594,18.168434143066406
17,2,-34.345726013183594,52.65640640258789,18.31068229675293,52.65640640258789,18.310680389404297
17,3,-34.761783599853516,52.815555572509766,18.05377197265625,52.815555572509766,18.05377197265625
17,4,-34.635902404785156,52.69111633300781,18.055212020874023,52.69111633300781,18.055213928222656
17,5,-34.753578186035156,53.03816223144531,18.284582138061523,53.03816223144531,18.284582138061523
17,6,-34.84235763549805,52.99748611450195,18.155128479003906,52.99748611450195,18.155128479003906
17,7,-34.65019989013672,52.8555908203125,18.20539093017578,52.8555908203125,18.20539093017578
17,8,-34.83285140991211,52.96295166015625,18.13010025024414,52.96295166015625,18.13010025024414
17,9,-34.247840881347656,52.616790771484375,18.36894989013672,52.616790771484375,18.36894989013672
17,10,-34.85702133178711,52.98371887207031,18.126697540283203,52.98371887207031,18.126697540283203
17,11,-34.74205780029297,52.94208908081055,18.200031280517578,52.94208908081055,18.200031280517578
17,12,-34.743770599365234,53.02887725830078,18.285106658935547,53.02887725830078,18.285104751586914
17,13,-34.763206481933594,52.998653411865234,18.235448837280273,52.998653411865234,18.235448837280273
17,14,-34.8981819152832,52.970706939697266,18.072525024414062,52.970706939697266,18.072525024414062
17,15,-34.58534240722656,53.082847595214844,18.49750518798828,53.082847595214844,18.49750518798828
17,16,-34.96467590332031,53.1879768371582,18.223299026489258,53.1879768371582,18.223299026489258
17,17,-34.70050048828125,53.05451965332031,18.354021072387695,53.05451965332031,18.354021072387695
17,18,-34.673072814941406,53.011810302734375,18.338735580444336,53.011810302734375,18.338735580444336
17,19,-34.865623474121094,53.14929962158203,18.28367805480957,53.14929962158203,18.28367805480957
17,20,-34.86174774169922,53.038246154785156,18.17650032043457,53.038246154785156,18.17650032043457
17,21,-34.69949722290039,53.0479621887207,18.348464965820312,53.0479621887207,18.348464965820312
17,22,-35.00487518310547,53.30683135986328,18.301958084106445,53.30683135986328,18.301958084106445
17,23,-34.985015869140625,52.92662048339844,17.941606521606445,52.92662048339844,17.941606521606445
17,24,-34.909664154052734,53.10945510864258,18.199790954589844,53.10945510864258,18.199790954589844
17,25,-34.93269348144531,53.29055404663086,18.35786247253418,53.29055404663086,18.357864379882812
17,26,-34.407989501953125,52.89408493041992,18.48609733581543,52.89408493041992,18.486095428466797
17,27,-34.6274528503418,53.13660430908203,18.509151458740234,53.13660430908203,18.509151458740234
17,28,-34.859230041503906,53.12116241455078,18.261930465698242,53.12116241455078,18.261930465698242
17,29,-35.00788879394531,53.309993743896484,18.30210304260254,53.309993743896484,18.302101135253906
17,30,-35.12137985229492,53.42667770385742,18.3052978515625,53.42667770385742,18.3052978515625
17,31,-34.94235610961914,53.1496467590332,18.207290649414062,53.1496467590332,18.20728874206543
17,32,-34.972206115722656,53.353946685791016,18.381738662719727,53.353946685791016,18.381738662719727
17,33,-35.0670051574707,53.1285285949707,18.0615234375,53.1285285949707,18.0615234375
17,34,-34.88850784301758,52.95671844482422,18.06821060180664,52.95671844482422,18.06821060180664
17,35,-35.063148498535156,53.237159729003906,18.17401123046875,53.237159729003906,18.174009323120117
17,36,-35.104610443115234,53.280433654785156,18.175823211669922,53.280433654785156,18.175823211669922
17,37,-34.41263961791992,53.052677154541016,18.640037536621094,53.052677154541016,18.64003562927246
17,38,-34.87178039550781,53.06238555908203,18.19060707092285,53.06238555908203,18.19060707092285
17,39,-35.089385986328125,53.286529541015625,18.197145462036133,53.286529541015625,18.197145462036133
17,40,-34.61348342895508,53.162574768066406,18.549091339111328,53.162574768066406,18.549091339111328
17,41,-35.1279182434082,53.367008209228516,18.239089965820312,53.367008209228516,18.239089965820312
17,42,-34.987552642822266,53.279449462890625,18.29189682006836,53.279449462890625,18.29189682006836
17,43,-34.99182891845703,53.30279541015625,18.31096649169922,53.30279541015625,18.31096649169922
17,44,-35.19352722167969,53.44499969482422,18.251474380493164,53.44499969482422,18.251474380493164
17,45,-35.37623977661133,53.437744140625,18.061504364013672,53.437744140625,18.061504364013672
17,46,-35.315311431884766,53.252384185791016,17.93707275390625,53.252384185791016,17.93707275390625
17,47,-35.19794464111328,53.41508865356445,18.217144012451172,53.41508865356445,18.217144012451172
17,48,-35.16614532470703,53.1618766784668,17.995731353759766,53.1618766784668,17.995729446411133
17,49,-35.006622314453125,53.438106536865234,18.43148422241211,53.438106536865234,18.431486129760742
18,0,-35.406150817871094,53.601463317871094,18.195314407348633,53.601463317871094,18.195314407348633
18,1,-35.12116241455078,53.60015106201172,18.478986740112305,53.60015106201172,18.478986740112305
18,2,-34.96644592285156,53.34624099731445,18.379793167114258,53.34624099731445,18.379793167114258
18,3,-35.12602996826172,53.36206817626953,18.236040115356445,53.36206817626953,18.236040115356445
18,4,-35.11774826049805,53.346351623535156,18.22860336303711,53.346351623535156,18.22860336303711
18,5,-35.35017395019531,53.46189880371094,18.111726760864258,53.46189880371094,18.111726760864258
18,6,-35.238670349121094,53.368202209472656,18.12952995300293,53.368202209472656,18.129531860351562
18,7,-35.249420166015625,53.486053466796875,18.23663330078125,53.486053466796875,18.23663330078125
18,8,-35.55828857421875,53.58099365234375,18.022705078125,53.58099365234375,18.022706985473633
18,9,-35.598628997802734,53.480018615722656,17.881389617919922,53.480018615722656,17.881389617919922
18,10,-35.54258346557617,53.45608139038086,17.913497924804688,53.45608139038086,17.913497924804688
18,11,-35.48677062988281,53.41258239746094,17.925809860229492,53.41258239746094,17.925809860229492
18,12,-35.30481719970703,53.797401428222656,18.492586135864258,53.797401428222656,18.492586135864258
18,13,-35.150413513183594,53.546939849853516,18.396526336669922,53.546939849853516,18.396526336669922
18,14,-35.225521087646484,53.46021270751953,18.234691619873047,53.46021270751953,18.234691619873047
18,15,-35.216468811035156,53.374298095703125,18.157827377319336,53.374298095703125,18.15782928466797
18,16,-35.2415885925293,53.59571838378906,18.354129791259766,53.59571838378906,18.354129791259766
18,17,-35.146766662597656,53.506500244140625,18.359731674194336,53.506500244140625,18.359731674194336
18,18,-35.567344665527344,53.675559997558594,18.10821533203125,53.675559997558594,18.108217239379883
18,19,-35.43268585205078,53.562889099121094,18.130205154418945,53.562889099121094,18.13020133972168
18,20,-35.51361083984375,53.68016815185547,18.16655731201172,53.68016815185547,18.166555404663086
18,21,-34.948856353759766,53.3958740234375,18.447017669677734,53.3958740234375,18.447017669677734
18,22,-35.32842254638672,53.45418167114258,18.12575912475586,53.45418167114258,18.12575912475586
18,23,-35.596656799316406,53.64934539794922,18.052688598632812,53.64934539794922,18.052688598632812
18,24,-35.138206481933594,53.66474914550781,18.52654266357422,53.66474914550781,18.52654266357422
18,25,-35.299888610839844,53.530845642089844,18.23095703125,53.530845642089844,18.23095703125
18,26,-35.40034103393555,53.77049255371094,18.37015151977539,53.77049255371094,18.37015151977539
18,27,-35.31150436401367,53.53786087036133,18.226356506347656,53.53786087036133,18.226356506347656
18,28,-35.67787551879883,53.85850524902344,18.18062973022461,53.85850524902344,18.18062973022461
